Zip,Lat,Lon
6215KL,50.845352,5.649948
6215KM,50.84416,5.648137
6215KN,50.843495,5.64382
6215PH,50.84397,5.652397
6215PJ,50.844111,5.652491
6215PK,50.844287,5.652612
6215PL,50.844131,5.652337
6215PM,50.843945,5.651889
6215PN,50.844002,5.651681
6215PP,50.843307,5.650877
6215PR,50.84334,5.651058
6215PS,50.843524,5.651152
6215PT,50.84335,5.650898
6215PV,50.843136,5.650481
6215PW,50.843181,5.650262
6215PX,50.842551,5.649684
6215PZ,50.842379,5.649262
6215RA,50.838255,5.647215
6215RB,50.838469,5.646982
6215RE,50.838407,5.648388
6215RG,50.838816,5.649826
6215RH,50.838384,5.649452
6215RJ,50.837952,5.649034
6215RK,50.837966,5.647946
6215RL,50.837622,5.64734
6215RM,50.837815,5.649746
6215RN,50.837333,5.648503
6215RP,50.838222,5.649886
6215RR,50.837372,5.647694
6215RS,50.83744,5.650215
6215RT,50.838449,5.651318
6215RV,50.837597,5.650628
6215RW,50.83691,5.648976
6215RX,50.837524,5.649918
6215RZ,50.83699,5.648214
6215SC,50.837239,5.650728
6215SE,50.836653,5.64905
6215SG,50.837026,5.647269
6215SH,50.837056,5.646361
6215SJ,50.836451,5.647449
6215SL,50.84214,5.651946
6215SM,50.841887,5.651703
6215SN,50.841485,5.651308
6215SP,50.8413,5.651133
6215SR,50.840886,5.650735
6215ST,50.840633,5.650492
6215SV,50.840042,5.649982
6215SX,50.842669,5.653057
6215SZ,50.840995,5.651917
6215TA,50.84043,5.652306
6215TB,50.841329,5.652759
6215TC,50.8405,5.651963
6215TD,50.842002,5.652942
6215TE,50.841931,5.653817
6215TG,50.842395,5.653733
6215TH,50.842512,5.654113
6215TJ,50.842746,5.654383
6215TK,50.842869,5.654741
6215TL,50.842058,5.655293
6215TM,50.842301,5.655089
6215TN,50.841572,5.655803
6215TP,50.841919,5.655813
6215TR,50.842953,5.655185
6215TS,50.842988,5.655564
6215TT,50.841189,5.657112
6215TV,50.839385,5.65337
6215TW,50.841399,5.656756
6215TX,50.839853,5.653325
6215TZ,50.839076,5.652487
6215VE,50.840816,5.653432
6215VG,50.838144,5.653605
6215VH,50.840152,5.653037
6215VJ,50.840265,5.652742
6215VK,50.839569,5.651339
6215VL,50.838144,5.654747
6215VM,50.838595,5.653544
6215VN,50.838687,5.654375
6215VP,50.839371,5.654302
6215VR,50.839487,5.654
6215VS,50.839057,5.654946
6215VT,50.839172,5.654646
6215VV,50.838839,5.655687
6215VW,50.838955,5.655383
6215VX,50.838711,5.656096
6215VZ,50.839655,5.65529
6215XA,50.840286,5.656516
6215XB,50.840605,5.657164
6215XC,50.841015,5.657765
6215XD,50.840744,5.656375
6215XG,50.840327,5.658101
6215XH,50.839442,5.65803
6215XJ,50.839911,5.658454
6215XK,50.838872,5.658111
6215XL,50.839317,5.658504
6215XM,50.838983,5.659195
6215XN,50.838568,5.658133
6215XP,50.838739,5.659581
6215XR,50.838338,5.658533
6215XS,50.837861,5.657541
6215XT,50.837663,5.6568
6215XV,50.840257,5.658975
6215XW,50.839667,5.659902
6215XX,50.839265,5.660572
6216AB,50.853501,5.658257
6216AC,50.853942,5.656921
6216AD,50.85447,5.655313
6216AE,50.854008,5.657922
6216AG,50.854357,5.656865
6216AH,50.854704,5.655806
6216AJ,50.854041,5.655032
6216AK,50.85377,5.654475
6216AL,50.853069,5.656297
6216AM,50.8533,5.655078
6216AN,50.853812,5.655928
6216AP,50.853755,5.655419
6216AR,50.853582,5.656814
6216AS,50.853535,5.656351
6216AT,50.853302,5.657748
6216AV,50.853239,5.659355
6216AW,50.853372,5.660579
6216AX,50.853543,5.659654
6216AZ,50.852819,5.659761
6216BA,50.852719,5.66051
6216BB,50.85247,5.660958
6216BC,50.852488,5.657499
6216BD,50.852653,5.656539
6216BE,50.852846,5.655419
6216BG,50.853109,5.654147
6216BH,50.851816,5.659246
6216BJ,50.852338,5.658821
6216BK,50.851647,5.660319
6216BL,50.852021,5.660146
6216BM,50.849989,5.659589
6216BN,50.850692,5.659871
6216BR,50.850249,5.668002
6216BS,50.851297,5.667355
6216BT,50.851792,5.666853
6216BV,50.852013,5.666173
6216BW,50.85323,5.663133
6216BX,50.849108,5.668771
6216BZ,50.84912,5.667208
6216CA,50.850198,5.668951
6216CB,50.850057,5.668687
6216CC,50.849907,5.668412
6216CD,50.848932,5.665551
6216CH,50.849758,5.666702
6216CJ,50.849876,5.666849
6216CK,50.849848,5.666336
6216CL,50.84954,5.665229
6216CP,50.852323,5.660271
6216CR,50.85093,5.665117
6216CS,50.849765,5.664705
6216CT,50.84962,5.664909
6216CV,50.849347,5.664853
6216EA,50.846808,5.664906
6216EC,50.845724,5.659458
6216ED,50.845432,5.658763
6216EG,50.847606,5.669602
6216EM,50.848023,5.665225
6216EN,50.847358,5.665872
6216EP,50.847711,5.664478
6216ER,50.846697,5.667547
6216ES,50.846,5.667869
6216ET,50.848037,5.666657
6216EV,50.846877,5.666384
6216NS,50.843956,5.656239
6216NT,50.842764,5.657278
6216NV,50.844215,5.65546
6216NW,50.84357,5.656042
6216NX,50.843104,5.656495
6216NZ,50.842437,5.657182
6216PC,50.844572,5.655956
6216PD,50.84239,5.658395
6216PE,50.843097,5.659121
6216PG,50.843086,5.658537
6216PH,50.844185,5.658831
6216PJ,50.844011,5.659738
6216PK,50.843043,5.660725
6216PL,50.843922,5.66132
6216PM,50.843976,5.660544
6216PN,50.844991,5.659947
6216PP,50.844765,5.661567
6216PR,50.843434,5.65785
6216PS,50.844524,5.659637
6216PT,50.844478,5.664085
6216PV,50.844685,5.66397
6216PW,50.844943,5.663485
6216PX,50.8453,5.663135
6216PZ,50.845023,5.662983
6216RA,50.845399,5.662186
6216RB,50.845679,5.661387
6216RC,50.845384,5.661653
6216RD,50.844387,5.662373
6216RE,50.845999,5.662399
6216RG,50.846755,5.663141
6216RH,50.846337,5.661161
6216RJ,50.847274,5.663162
6216RK,50.847192,5.66346
6216RL,50.8462,5.664316
6216RM,50.845677,5.664885
6216RN,50.845237,5.665279
6216RP,50.844903,5.66529
6216RR,50.845402,5.664538
6216RS,50.846374,5.663482
6216RT,50.846995,5.662665
6216RV,50.847895,5.661448
6216RW,50.846894,5.662194
6216RX,50.845752,5.663295
6216RZ,50.847463,5.661092
6216SB,50.848291,5.660375
6216SC,50.847492,5.660335
6216SE,50.847388,5.659982
6216SG,50.847183,5.656455
6216SH,50.847803,5.656861
6216SJ,50.846866,5.65862
6216SK,50.847358,5.657739
6216SL,50.846814,5.657367
6216SM,50.846148,5.658323
6216SN,50.845741,5.657187
6216SP,50.845403,5.656309
6216SR,50.8461,5.657177
6216ST,50.846254,5.656779
6216SV,50.848238,5.662447
6216SW,50.846708,5.657972
6216SX,50.848093,5.660823
6216SZ,50.846535,5.655429
6216TA,50.847209,5.655416
6216TB,50.846828,5.65518
6216TC,50.845192,5.655393
6216TD,50.844724,5.656482
6216TE,50.846187,5.65477
6216TG,50.843443,5.657257
6216TH,50.846036,5.654348
6216TJ,50.84648,5.653381
6216TK,50.845734,5.654058
6216TL,50.84544,5.654351
6216TM,50.845042,5.654743
6216TN,50.846988,5.653753
6216TP,50.847672,5.653901
6216TR,50.84932,5.65801
6216TS,50.848787,5.654254
6216VA,50.850743,5.658864
6216VB,50.851268,5.659391
6216VC,50.85272,5.65886
6216VD,50.849953,5.658383
6216VG,50.853029,5.658112
6216VH,50.851338,5.6572
6216VJ,50.85014,5.657756
6216VK,50.850011,5.657167
6216VL,50.849434,5.65635
6216VM,50.849175,5.654444
6216VN,50.849448,5.655208
6216VP,50.850073,5.656137
6216VR,50.849811,5.655244
6216VS,50.849815,5.654264
6216VT,50.849501,5.653378
6216VV,50.850542,5.656917
6216VW,50.850299,5.655081
6216VX,50.85004,5.653293
6216VZ,50.850509,5.653803
6216XB,50.852234,5.6552
6216XC,50.852127,5.654659
6216XD,50.850964,5.654489
6216XE,50.85082,5.653624
6216XG,50.851169,5.653607
6216XH,50.851513,5.653632
6216XJ,50.851877,5.653628
6216XK,50.85252,5.653975
6216XL,50.852195,5.655885
6216XM,50.852028,5.656862
6216XN,50.852191,5.653909
6216XP,50.854036,5.654124
6216XR,50.852226,5.653004
6216XS,50.849972,5.652739
6217AB,50.857143,5.660288
6217AC,50.857637,5.658799
6217AD,50.856722,5.660255
6217AE,50.857038,5.659313
6217AG,50.857423,5.658159
6217AH,50.860862,5.661677
6217AJ,50.858822,5.658083
6217AK,50.858932,5.658831
6217AL,50.858189,5.658163
6217AM,50.857814,5.659293
6217AN,50.858014,5.659544
6217AP,50.858307,5.659724
6217AR,50.858524,5.660036
6217AS,50.857416,5.660948
6217AT,50.857992,5.661291
6217AV,50.858751,5.660262
6217AW,50.859441,5.65945
6217BA,50.860218,5.660957
6217BB,50.859334,5.662153
6217BC,50.858671,5.662992
6217BD,50.859954,5.65994
6217BE,50.85976,5.660811
6217BG,50.859156,5.661267
6217BH,50.858847,5.661666
6217BJ,50.858441,5.662526
6217BK,50.860379,5.662172
6217BL,50.860595,5.661975
6217BM,50.859956,5.662611
6217BN,50.86014,5.662386
6217BP,50.859439,5.663093
6217BR,50.859713,5.662802
6217BS,50.859134,5.663382
6217BT,50.860116,5.663526
6217BV,50.857257,5.662441
6217BW,50.856688,5.66188
6217BX,50.857001,5.661592
6217CA,50.856353,5.662372
6217CB,50.857135,5.664483
6217CC,50.856402,5.66348
6217CD,50.856678,5.663042
6217CE,50.858195,5.664067
6217CG,50.855723,5.661922
6217CP,50.860275,5.670989
6217CR,50.85967,5.669316
6217CS,50.859319,5.667532
6217CT,50.860722,5.670472
6217CV,50.860512,5.669601
6217CW,50.860292,5.668758
6217CX,50.860958,5.666277
6217CZ,50.859756,5.667227
6217EE,50.860748,5.667209
6217EG,50.860876,5.666877
6217EH,50.860929,5.667992
6217EJ,50.860968,5.667637
6217EK,50.860123,5.668099
6217EL,50.861135,5.66898
6217EM,50.861088,5.668459
6217EN,50.861356,5.66962
6217EP,50.86135,5.667682
6217ER,50.861942,5.669402
6217ES,50.861536,5.667281
6217ET,50.861934,5.670989
6217EV,50.861095,5.671055
6217EW,50.861583,5.670319
6217EZ,50.862529,5.671226
6217GA,50.862226,5.669296
6217GB,50.861831,5.667226
6217GD,50.862512,5.674181
6217GE,50.8617,5.675601
6217GG,50.861879,5.672954
6217GH,50.861512,5.672664
6217GJ,50.862259,5.673931
6217GK,50.861549,5.675165
6217GL,50.861775,5.674234
6217GM,50.861767,5.673593
6217GN,50.861391,5.673989
6217GP,50.852622,5.671082
6217GR,50.854164,5.671023
6217GS,50.85473,5.671188
6217GT,50.855513,5.671305
6217GV,50.857015,5.671438
6217GW,50.85898,5.67156
6217GX,50.860839,5.67167
6217GZ,50.862391,5.671772
6217HA,50.852837,5.671679
6217HB,50.857155,5.671981
6217HC,50.859654,5.672108
6217HD,50.862236,5.672289
6217HE,50.855513,5.67063
6217HG,50.854919,5.670253
6217HH,50.855137,5.670393
6217HJ,50.854444,5.670338
6217HK,50.853898,5.670413
6217HL,50.853254,5.670465
6217HM,50.853471,5.67043
6217HN,50.854062,5.669687
6217HP,50.854134,5.669027
6217HR,50.853333,5.6693
6217HS,50.853541,5.669304
6217HT,50.85417,5.668175
6217HV,50.855205,5.668995
6217HW,50.85432,5.668009
6217HX,50.853882,5.668575
6217HZ,50.853875,5.667148
6217JA,50.855586,5.668733
6217JB,50.854647,5.667633
6217JD,50.852079,5.670221
6217JE,50.852985,5.668295
6217JG,50.852648,5.669904
6217JH,50.853203,5.668652
6217JJ,50.851429,5.670524
6217JK,50.851898,5.669724
6217JL,50.850143,5.671298
6217JM,50.850307,5.672389
6217JN,50.850816,5.671792
6217JP,50.851586,5.67158
6217JR,50.849738,5.671411
6217JS,50.849408,5.671924
6217JT,50.850285,5.670572
6217JV,50.850643,5.670016
6217JW,50.852073,5.668528
6217JX,50.852417,5.667897
6217JZ,50.852906,5.66723
6217KA,50.849367,5.67575
6217KB,50.849241,5.674195
6217KC,50.849178,5.672603
6217KD,50.853852,5.682812
6217KE,50.852834,5.681677
6217KG,50.852098,5.680598
6217KH,50.851062,5.679114
6217KJ,50.850461,5.678243
6217KK,50.851436,5.675195
6217KL,50.850551,5.67681
6217KM,50.851108,5.675139
6217KN,50.850173,5.676195
6217KP,50.85072,5.674851
6217KR,50.850349,5.675021
6217KS,50.84978,5.676024
6217KT,50.849974,5.674694
6217KV,50.849958,5.674467
6217KW,50.850245,5.673532
6217KX,50.849598,5.673674
6217KZ,50.850134,5.67331
6217LA,50.850721,5.673743
6217LB,50.851102,5.67385
6217LC,50.851149,5.674516
6217LD,50.851366,5.672836
6217LE,50.851244,5.672475
6217LG,50.852003,5.672412
6217LH,50.851643,5.672592
6217LJ,50.852019,5.672053
6217LK,50.852713,5.672875
6217LL,50.853372,5.673405
6217LM,50.852224,5.673253
6217LN,50.852792,5.672685
6217LP,50.85365,5.673023
6217LR,50.851517,5.673514
6217LS,50.851742,5.673249
6217LT,50.851902,5.675339
6217LV,50.852329,5.674948
6217LW,50.855391,5.673932
6217LX,50.853621,5.674416
6217LZ,50.85272,5.673969
6217NB,50.855065,5.675681
6217NC,50.854988,5.675044
6217ND,50.855723,5.67545
6217NE,50.854665,5.675863
6217NH,50.856515,5.672983
6217NK,50.8572,5.672652
6217NN,50.857902,5.673459
6217NP,50.859509,5.672631
6217NR,50.85865,5.672719
6217NS,50.85743,5.673209
6217NV,50.857892,5.674901
6217NW,50.857017,5.674046
6217NX,50.858092,5.674557
6217NZ,50.85794,5.674029
6217PA,50.858823,5.674154
6217PB,50.859689,5.675528
6217PH,50.86053,5.674038
6217PJ,50.860477,5.672409
6217PK,50.860929,5.674251
6217PX,50.853765,5.675355
6217RA,50.854259,5.665648
6217VE,50.856546,5.669248
6217VG,50.85537,5.664737
6217VH,50.855367,5.663235
6217VJ,50.85583,5.662367
6217VK,50.855725,5.663543
6217VL,50.856142,5.663954
6217VM,50.856509,5.664683
6217VN,50.856359,5.664316
6217VP,50.856771,5.665092
6217VR,50.857048,5.665488
6217VT,50.855703,5.66451
6217VW,50.858522,5.667743
6217VX,50.858097,5.667953
6217VZ,50.857397,5.668468
6217XC,50.858558,5.66868
6217XD,50.857189,5.669559
6217XE,50.858514,5.668349
6217XG,50.857119,5.669237
6217XH,50.859215,5.669302
6217XJ,50.858704,5.669128
6217XK,50.857291,5.669955
6217XL,50.85777,5.67013
6217XM,50.858049,5.670093
6217XN,50.858446,5.670011
6217XP,50.858803,5.669935
6217XS,50.859908,5.671044
6217XT,50.859298,5.670951
6217XV,50.858581,5.670861
6217XW,50.857174,5.670757
6217XZ,50.855989,5.670264
6218AA,50.862555,5.667217
6218AG,50.859892,5.656079
6218AH,50.86031,5.655924
6218AJ,50.860632,5.656703
6218AK,50.862536,5.65594
6218AL,50.862132,5.65632
6218AM,50.861789,5.656866
6218AN,50.861294,5.657134
6218AP,50.860941,5.657672
6218AR,50.860762,5.658009
6218AS,50.861452,5.656335
6218AT,50.861311,5.655379
6218AV,50.863758,5.655188
6218AW,50.858896,5.656183
6218AX,50.859044,5.656444
6218AZ,50.863975,5.654574
6218BC,50.863905,5.656219
6218BE,50.866658,5.657349
6218BK,50.864213,5.657249
6218BP,50.864412,5.656944
6218BR,50.864413,5.656948
6218BS,50.863788,5.65769
6218BT,50.86398,5.657502
6218BV,50.863446,5.658047
6218BW,50.862877,5.658633
6218BX,50.862381,5.659146
6218BZ,50.861886,5.659661
6218CB,50.863361,5.656425
6218CC,50.863137,5.657018
6218CD,50.862889,5.657739
6218CE,50.862239,5.6576
6218CG,50.862026,5.658186
6218CH,50.861851,5.658813
6218CJ,50.861197,5.65868
6218CK,50.860997,5.659243
6218CM,50.8622,5.66226
6218CN,50.862371,5.66191
6218CP,50.861466,5.660091
6218CR,50.863348,5.659325
6218CS,50.863125,5.659164
6218CT,50.862128,5.660202
6218CV,50.863522,5.660187
6218CW,50.864311,5.658772
6218CX,50.864551,5.65922
6218CZ,50.864791,5.65967
6218DA,50.861569,5.662554
6218EA,50.865033,5.660111
6218EB,50.864385,5.660314
6218EC,50.864044,5.660672
6218ED,50.863612,5.661122
6218EE,50.862975,5.661161
6218EG,50.862557,5.66139
6218EH,50.862928,5.661989
6218EJ,50.861919,5.662724
6218EK,50.862126,5.663352
6218EL,50.864658,5.661021
6218EM,50.862976,5.662705
6218EN,50.863499,5.663061
6218EP,50.864551,5.661966
6218ER,50.867757,5.657787
6218ES,50.867435,5.659258
6218ET,50.866963,5.659696
6218EV,50.866621,5.661268
6218EW,50.866372,5.66051
6218EX,50.866556,5.66001
6218GA,50.867427,5.659866
6218GB,50.865383,5.662633
6218GC,50.863868,5.665546
6218GD,50.863698,5.665261
6218GE,50.864257,5.666114
6218GG,50.864077,5.66592
6218GH,50.864344,5.666321
6218GJ,50.864738,5.664633
6218GK,50.864397,5.663446
6218GL,50.865313,5.663926
6218GM,50.865754,5.663262
6218GN,50.866213,5.662632
6218GP,50.866577,5.662107
6218GR,50.862323,5.664633
6218GT,50.866207,5.664114
6218GV,50.868001,5.660376
6218GW,50.867498,5.661403
6218GX,50.866801,5.662818
6218GZ,50.864673,5.666167
6218HA,50.868302,5.659647
6218HB,50.868445,5.659389
6218HC,50.868614,5.660945
6218HD,50.868289,5.661623
6218HE,50.868017,5.662226
6218HG,50.863912,5.66886
6218HH,50.864208,5.668572
6218HJ,50.864455,5.667723
6218HK,50.864029,5.669746
6218HL,50.866146,5.665556
6218HM,50.868775,5.66132
6218HN,50.864458,5.669502
6218HP,50.866326,5.666072
6218HS,50.864984,5.670994
6218HT,50.865122,5.670707
6218HW,50.864875,5.67192
6218NA,50.877296,5.672557
6218NB,50.878963,5.671844
6218NC,50.870318,5.669771
6218ND,50.869659,5.66891
6218NE,50.870047,5.669264
6218RB,50.861319,5.651829
6218RC,50.861096,5.651144
6218RD,50.860888,5.650465
6218RE,50.860656,5.649807
6218RG,50.860412,5.649152
6218RH,50.860252,5.64859
6218RJ,50.85896,5.644001
6218RK,50.86269,5.646326
6218RL,50.862927,5.646989
6218RM,50.86316,5.647657
6218RN,50.863075,5.649589
6218RP,50.863571,5.648982
6218RR,50.862706,5.64865
6218RS,50.862166,5.647151
6218RT,50.862583,5.647652
6218RV,50.862514,5.649714
6218RW,50.861745,5.64765
6218RX,50.862667,5.649398
6218RZ,50.861917,5.64736
6218SB,50.86267,5.65345
6218SC,50.862926,5.653598
6218SE,50.860421,5.646737
6218SG,50.86235,5.645895
6218SH,50.861969,5.645755
6218SJ,50.862376,5.650915
6218SK,50.863105,5.652007
6218SL,50.862257,5.649964
6218SM,50.861359,5.648358
6218SN,50.860124,5.655076
6218SP,50.860668,5.654511
6218SR,50.861201,5.653207
6218ST,50.860039,5.654405
6218SV,50.861071,5.654095
6218SW,50.861607,5.653315
6218SX,50.861847,5.653859
6218SZ,50.862067,5.65439
6218TA,50.862296,5.654942
6218TB,50.862971,5.655573
6218TC,50.863101,5.650779
6218TD,50.863375,5.651787
6218TE,50.863516,5.651471
6218TG,50.863758,5.651221
6218TH,50.863895,5.650887
6218TJ,50.864154,5.650624
6218TK,50.864322,5.650369
6218TL,50.864222,5.648973
6218VA,50.865233,5.652273
6218VB,50.866523,5.65476
6218VC,50.863217,5.653358
6218VD,50.865221,5.656289
6218VG,50.86467,5.65645
6218VH,50.863301,5.6544
6218VJ,50.864169,5.651941
6218VK,50.864803,5.653243
6218VL,50.864854,5.653387
6218VM,50.865464,5.653532
6218VN,50.864705,5.654322
6218VP,50.86494,5.653554
6218VR,50.86567,5.654211
6218VS,50.864874,5.65504
6218VT,50.865225,5.654248
6218VV,50.865807,5.654628
6218VW,50.864624,5.655856
6218VX,50.865541,5.652119
6218VZ,50.866285,5.652358
6218WB,50.86514,5.64927
6218WC,50.865065,5.649295
6218WD,50.864248,5.647104
6218WE,50.864127,5.647217
6218WG,50.863577,5.645103
6218WH,50.863455,5.645192
6218XA,50.866083,5.651872
6218XB,50.865879,5.651382
6218XC,50.865842,5.650816
6218XD,50.866831,5.653585
6218XG,50.866689,5.653251
6218XX,50.867019,5.65384
6218XZ,50.867081,5.653413
6219AA,50.862636,5.68819
6219AB,50.860847,5.68922
6219AC,50.867033,5.685427
6219AD,50.861231,5.691079
6219AE,50.860612,5.690137
6219AG,50.861661,5.691176
6219AH,50.861435,5.690791
6219AJ,50.861421,5.690058
6219AK,50.862611,5.692251
6219AL,50.860835,5.689681
6219AM,50.861254,5.690368
6219AN,50.861145,5.689932
6219AP,50.86182,5.689579
6219AR,50.861937,5.689351
6219AS,50.861788,5.689418
6219AT,50.862114,5.690366
6219AV,50.862334,5.689703
6219AW,50.862423,5.691636
6219AX,50.86331,5.689305
6219AZ,50.86266,5.692303
6219BA,50.863915,5.691359
6219BB,50.863222,5.691085
6219BC,50.863323,5.690485
6219BD,50.863901,5.689994
