Zip,Lat,Lon
6219BE,50.863956,5.688668
6219BG,50.864365,5.690603
6219BH,50.864492,5.690305
6219BJ,50.864454,5.689572
6219BK,50.864587,5.689258
6219BM,50.86506,5.690594
6219BN,50.865214,5.689327
6219BP,50.863997,5.691971
6219BR,50.86411,5.692736
6219BS,50.863962,5.69337
6219BT,50.863733,5.694134
6219BV,50.863518,5.693763
6219BW,50.862914,5.691852
6219BX,50.862801,5.692468
6219BZ,50.862997,5.692671
6219CZ,50.864247,5.688169
6219NA,50.871103,5.68421
6219NB,50.867924,5.689552
6219ND,50.875195,5.680626
6219NE,50.865232,5.687164
6219NG,50.879798,5.678228
6219NK,50.879373,5.677447
6219NL,50.879885,5.676032
6219NM,50.864735,5.68611
6219NN,50.86545,5.685374
6219NP,50.869998,5.672973
6219NW,50.862549,5.681287
6219PE,50.855467,5.682355
6221AB,50.858597,5.700323
6221AC,50.850495,5.699627
6221AD,50.852218,5.698619
6221AE,50.856553,5.699441
6221AG,50.854609,5.699261
6221AH,50.853242,5.698936
6221AK,50.85309,5.699477
6221AL,50.853475,5.700594
6221AM,50.852905,5.700737
6221AN,50.852096,5.699924
6221AP,50.852004,5.700652
6221AR,50.851908,5.702109
6221AS,50.85221,5.701238
6221AT,50.851827,5.70116
6221AV,50.851113,5.702339
6221AW,50.850573,5.700198
6221AX,50.851418,5.702441
6221AZ,50.851018,5.69891
6221BA,50.851119,5.699281
6221BB,50.853658,5.702464
6221BC,50.852831,5.702985
6221BD,50.851352,5.703804
6221BE,50.851732,5.699484
6221BG,50.850107,5.701994
6221BH,50.848381,5.702866
6221BJ,50.847721,5.70318
6221BK,50.850655,5.700792
6221BL,50.848481,5.702159
6221BM,50.849499,5.704054
6221BN,50.849437,5.702458
6221BP,50.849826,5.703849
6221BR,50.849726,5.7019
6221BS,50.848347,5.705234
6221BV,50.848661,5.704174
6221BW,50.848502,5.700272
6221BX,50.848788,5.703558
6221BZ,50.848664,5.700257
6221CA,50.850708,5.703121
6221CB,50.849803,5.703018
6221CC,50.848202,5.704259
6221CD,50.850347,5.702816
6221CE,50.848552,5.703705
6221CG,50.847778,5.704021
6221CH,50.848999,5.701317
6221CJ,50.85004,5.700363
6221CK,50.848005,5.70167
6221CL,50.847461,5.704618
6221CM,50.84678,5.701553
6221CN,50.847164,5.700978
6221CP,50.847324,5.699305
6221CR,50.847382,5.701166
6221CS,50.847487,5.699607
6221CT,50.849615,5.699586
6221CV,50.847805,5.699637
6221CW,50.849365,5.699252
6221CX,50.848198,5.699281
6221CZ,50.848063,5.700315
6221DB,50.847257,5.702291
6221EA,50.849382,5.700368
6221EB,50.849371,5.698646
6221EC,50.849626,5.700123
6221ED,50.849562,5.698399
6221EE,50.849981,5.698611
6221EG,50.848871,5.698406
6221EH,50.848016,5.698407
6221EJ,50.849997,5.698362
6221EK,50.8489,5.698139
6221EL,50.848098,5.698114
6221EM,50.850368,5.697959
6221EN,50.850061,5.697544
6221EP,50.849817,5.697917
6221ER,50.848784,5.697847
6221ET,50.848992,5.698782
6221EV,50.84759,5.698015
6221EW,50.847265,5.698699
6221EZ,50.849118,5.69761
6221GA,50.848152,5.697499
6221GB,50.847518,5.698147
6221GD,50.846619,5.705878
6221GE,50.844997,5.705752
6221GG,50.843706,5.704906
6221GH,50.843025,5.704609
6221GJ,50.846188,5.705583
6221GK,50.843868,5.707434
6221HA,50.84478,5.705902
6221HB,50.844776,5.705897
6221HC,50.844698,5.706385
6221HD,50.845001,5.705132
6221HE,50.844965,5.70696
6221HG,50.845129,5.706052
6221HH,50.845643,5.707004
6221HJ,50.845638,5.707002
6221JA,50.847073,5.704032
6221JB,50.846706,5.704185
6221JC,50.846402,5.704332
6221JD,50.845872,5.706395
6221JE,50.844128,5.703671
6221JG,50.843351,5.703481
6221JH,50.846251,5.705409
6221JJ,50.846134,5.704023
6221JK,50.845784,5.704335
6221JL,50.845666,5.702827
6221JM,50.845202,5.703986
6221JN,50.846462,5.703785
6221JP,50.846499,5.700067
6221JR,50.844753,5.704258
6221KM,50.844018,5.701735
6221KN,50.844323,5.700689
6221KR,50.844874,5.701528
6221KS,50.844386,5.701173
6221KT,50.845549,5.701437
6221KV,50.845844,5.702329
6221KZ,50.84332,5.70197
6221SG,50.841972,5.705553
6221SJ,50.84099,5.712283
6221SK,50.840691,5.708116
6221SP,50.841327,5.705487
6221SR,50.841377,5.706626
6221ST,50.841766,5.706962
6221SW,50.841111,5.708535
6221SX,50.842076,5.708663
6221SZ,50.841062,5.70977
6221TA,50.84216,5.70568
6221TB,50.841409,5.712414
6221TC,50.841659,5.712519
6221TD,50.841304,5.711426
6221TE,50.841733,5.711117
6221TG,50.842066,5.712126
6221TH,50.84227,5.711086
6221TJ,50.842427,5.710822
6221TK,50.842905,5.710699
6221TM,50.84322,5.709757
6221TN,50.842832,5.709327
6221TP,50.84344,5.710025
6221TR,50.843561,5.708825
6221TS,50.844813,5.708025
6221TT,50.844283,5.709153
6221TV,50.843855,5.709192
6221TW,50.843563,5.710422
6221TX,50.842856,5.711765
6221TZ,50.841853,5.713236
6221VA,50.846534,5.706621
6221VB,50.844264,5.707958
6221VC,50.843356,5.708253
6221VD,50.842479,5.70857
6221VE,50.844395,5.70746
6221VG,50.84314,5.707885
6221VH,50.843179,5.707437
6221VJ,50.842869,5.707222
6221VK,50.843378,5.706535
6221VM,50.842242,5.706978
6221VN,50.842539,5.705827
6221VP,50.842591,5.706899
6221VR,50.843738,5.706341
6221VS,50.842384,5.705035
6221VT,50.844221,5.7064
6221VV,50.843194,5.705195
6221VW,50.844314,5.705564
6221VX,50.852061,5.702776
6221VZ,50.852265,5.702756
6221XA,50.852944,5.702296
6221XB,50.852496,5.702569
6221XC,50.852622,5.702193
6221XD,50.853067,5.702041
6221XE,50.853213,5.701824
6221XG,50.853548,5.70191
6221XH,50.85382,5.7015
6221XJ,50.853692,5.699798
6221XK,50.85402,5.700723
6221XL,50.854634,5.701187
6221XM,50.855086,5.701223
6221XN,50.854512,5.70066
6221XP,50.855038,5.700007
6221XR,50.855068,5.70076
6221XS,50.855201,5.700883
6221XT,50.855804,5.700031
6221XV,50.855547,5.700226
6221XW,50.85564,5.701011
6221XX,50.85614,5.700302
6221XZ,50.856329,5.700314
6221ZB,50.854443,5.699993
6222AA,50.864179,5.700078
6222AE,50.865999,5.715142
6222AG,50.863508,5.712704
6222AH,50.861809,5.711458
6222AJ,50.860412,5.710471
6222AK,50.864935,5.713214
6222AL,50.861577,5.7108
6222AM,50.872899,5.724601
6222AP,50.86078,5.708831
6222AR,50.86039,5.708469
6222AS,50.860405,5.708753
6222AT,50.860341,5.709328
6222BA,50.862811,5.71081
6222BB,50.861725,5.709756
6222BC,50.860978,5.709846
6222BD,50.867232,5.705952
6222BE,50.865936,5.708418
6222BG,50.866626,5.70612
6222BH,50.86588,5.7073
6222BJ,50.865085,5.708557
6222BL,50.866598,5.7093
6222BM,50.867032,5.708979
6222BN,50.866559,5.7095
6222BP,50.866623,5.710277
6222BR,50.865922,5.709522
6222BS,50.866435,5.709683
6222BT,50.867839,5.709213
6222BV,50.868847,5.706703
6222BW,50.868043,5.709401
6222BX,50.867826,5.705626
6222BZ,50.867685,5.70882
6222CA,50.86743,5.708525
6222CB,50.866866,5.707821
6222CC,50.866668,5.70768
6222CD,50.867423,5.707774
6222CE,50.867672,5.707651
6222CG,50.867768,5.707447
6222CH,50.867494,5.706722
6222CJ,50.868143,5.707096
6222CL,50.864912,5.706822
6222CM,50.864826,5.706481
6222CN,50.866316,5.705455
6222CP,50.865381,5.707044
6222CR,50.864693,5.708444
6222CS,50.865252,5.706603
6222CT,50.864003,5.709044
6222CX,50.864143,5.707761
6222CZ,50.864567,5.706
6222EA,50.865083,5.705547
6222EB,50.86408,5.704754
6222EC,50.864832,5.705028
6222ED,50.863303,5.704007
6222EG,50.862984,5.70564
6222EH,50.864094,5.707059
6222EJ,50.863175,5.706316
6222EK,50.863875,5.706576
6222EL,50.863249,5.706055
6222EM,50.865307,5.704612
6222EP,50.863677,5.705432
6222NA,50.870831,5.7073
6222NE,50.871749,5.710363
6222NG,50.869069,5.711943
6222NZ,50.875696,5.714087
6222PD,50.890239,5.71902
6222PE,50.882605,5.72514
6222PG,50.881046,5.729249
6222PH,50.875618,5.731672
6222SG,50.867303,5.719367
6222SH,50.865816,5.71934
6222SJ,50.864385,5.718478
6222SK,50.865101,5.718646
6222SM,50.866307,5.718562
6222SN,50.866859,5.718715
6222SP,50.866263,5.717904
6222SR,50.866974,5.718502
6222ST,50.866314,5.717588
6222SV,50.867351,5.71845
6222SW,50.866557,5.717242
6222SX,50.866713,5.717097
6222TB,50.867138,5.716698
6222TC,50.867012,5.716447
6222TD,50.864724,5.71764
6222TE,50.866055,5.715594
6222TG,50.866128,5.716423
6222TJ,50.863636,5.717427
6222TL,50.864098,5.717213
6222TM,50.863566,5.716448
6222TN,50.864314,5.716399
6222TP,50.863834,5.715659
6222TR,50.86393,5.715202
6222TS,50.864911,5.715686
6222TT,50.864154,5.715021
6222TV,50.864974,5.715166
6222TW,50.864232,5.714561
6222TX,50.865202,5.715008
6222TZ,50.86442,5.714182
6222VB,50.862749,5.71512
6222VC,50.862573,5.715499
6222VD,50.863316,5.713504
6222VE,50.863677,5.714504
6222VG,50.863969,5.713572
6222VH,50.863223,5.715453
6222VJ,50.862946,5.714386
6222VK,50.86212,5.714802
6222VL,50.862922,5.713354
6222VM,50.862946,5.71373
6222VR,50.862207,5.713835
6222VV,50.861392,5.714034
6222VW,50.860276,5.712954
6222VX,50.861493,5.713768
6222VZ,50.860272,5.71259
6222WB,50.861465,5.713187
6222WD,50.860924,5.712491
6222WE,50.860722,5.711475
6222WH,50.860973,5.711956
6222WJ,50.861332,5.711676
6222WK,50.861299,5.711195
6222WL,50.86119,5.711208
6222XD,50.860118,5.711459
6222XE,50.860352,5.711726
6222XG,50.859413,5.711615
6222XH,50.859633,5.710719
6222XJ,50.85976,5.710186
6222XK,50.859853,5.711377
6222XL,50.862547,5.716622
6222XM,50.8621,5.716058
6222XN,50.861562,5.715538
6222XP,50.861116,5.714977
6222XR,50.860621,5.714503
6222XS,50.860164,5.713943
6222XT,50.859695,5.713449
6222XV,50.859367,5.713095
6222XW,50.862262,5.715294
6222XX,50.861012,5.714257
6222XZ,50.859984,5.71305
6223AB,50.869218,5.698493
6223AC,50.874279,5.689558
6223AD,50.874864,5.687819
6223AE,50.874683,5.687856
6223AG,50.875661,5.68866
6223AH,50.875082,5.689473
6223AJ,50.875128,5.689155
6223AK,50.876268,5.689611
6223AL,50.876064,5.689491
6223AM,50.875964,5.690838
6223AN,50.875142,5.690723
6223AP,50.87487,5.691452
6223AR,50.875624,5.691481
6223AS,50.876733,5.690793
6223AT,50.876597,5.690612
6223AV,50.877133,5.691758
6223AW,50.877244,5.692966
6223AX,50.878523,5.692528
6223AZ,50.877726,5.69218
6223BA,50.878259,5.691454
6223BB,50.878067,5.690887
6223BC,50.877628,5.691021
6223BD,50.876902,5.688926
6223BE,50.876413,5.688789
6223BG,50.877598,5.690277
6223BH,50.876296,5.686887
6223BJ,50.877184,5.687188
6223BK,50.877013,5.688442
6223BL,50.87803,5.689287
6223BM,50.878972,5.690443
6223BR,50.879259,5.685534
6223BS,50.879392,5.685815
6223BT,50.878762,5.685224
6223BV,50.878914,5.684477
6223BW,50.88041,5.683031
6223CA,50.879072,5.687115
6223CG,50.879873,5.687009
6223CH,50.881106,5.685188
6223CJ,50.87946,5.686601
6223CK,50.88087,5.684702
6223CL,50.880274,5.68776
6223CM,50.880849,5.68728
6223CN,50.881235,5.686637
6223CP,50.881142,5.686151
6223CR,50.881816,5.685777
6223CS,50.880886,5.68823
6223CT,50.881701,5.686594
6223EA,50.881982,5.683986
6223EB,50.881822,5.684314
6223EC,50.880719,5.683653
6223ED,50.880775,5.683993
6223EE,50.880039,5.684555
6223EG,50.883941,5.697218
6223ET,50.895292,5.706575
6223EV,50.895166,5.705909
6223GA,50.895699,5.70765
6223GB,50.895632,5.707287
6223GC,50.895369,5.709202
6223GD,50.895433,5.708566
6223GE,50.895358,5.708155
6223GG,50.895656,5.7089
6223GH,50.895309,5.708568
6223GL,50.895482,5.704635
6223GM,50.895152,5.704615
6223GN,50.896289,5.703788
6223GP,50.895938,5.704788
6223GR,50.896612,5.707059
6223GS,50.896571,5.70838
6223GT,50.897111,5.704492
6223GW,50.899639,5.698704
6223GX,50.898785,5.700872
6223GZ,50.898505,5.700827
6223HA,50.897648,5.697921
6223HB,50.898185,5.698095
6223HC,50.897584,5.696588
6223HD,50.89848,5.700027
6223HE,50.897774,5.699411
6223HG,50.897255,5.699054
6223HV,50.90074,5.714544
6224AC,50.858076,5.708574
6224AD,50.85663,5.707464
6224AE,50.854933,5.706236
6224AG,50.853476,5.705579
6224AH,50.851875,5.706447
6224AJ,50.850485,5.706976
6224AK,50.848343,5.70727
6224AL,50.855502,5.706107
6224AM,50.852431,5.707861
6224AN,50.855357,5.706861
6224AP,50.854541,5.70768
6224AR,50.854961,5.707364
6224AS,50.855579,5.707742
6224AT,50.8561,5.708071
6224AV,50.856161,5.708611
6224AW,50.856028,5.709149
6224AX,50.855661,5.709595
6224AZ,50.854831,5.709629
6224BA,50.85339,5.709215
6224BB,50.852626,5.708851
6224BC,50.853426,5.70864
6224BD,50.854162,5.708369
6224BE,50.852935,5.708211
6224BG,50.854181,5.709567
6224BH,50.853259,5.709599
6224BJ,50.852507,5.709847
6224BK,50.853197,5.706813
6224BL,50.853526,5.705942
6224BM,50.85297,5.706588
6224BP,50.852532,5.707025
6224BR,50.852806,5.707655
6224BS,50.852007,5.707461
6224BT,50.852145,5.707029
6224BW,50.851625,5.708608
6224BX,50.851435,5.707572
6224BZ,50.851616,5.707607
6224CA,50.851259,5.707739
6224CB,50.850827,5.707666
6224CC,50.849668,5.708976
6224CD,50.848914,5.708645
6224CE,50.849403,5.707844
6224CG,50.848896,5.707601
6224CM,50.854446,5.711044
6224CP,50.851076,5.711528
6224CR,50.856368,5.711094
6224CS,50.853987,5.710292
6224CT,50.853563,5.710324
6224CV,50.853129,5.710365
6224CW,50.852594,5.710372
6224DA,50.845017,5.719082
6224DB,50.845017,5.719088
6224DC,50.8473,5.718348
6224DD,50.844561,5.719453
6224DZ,50.854458,5.707745
6224EB,50.848741,5.709495
6224EC,50.849442,5.709252
6224ED,50.849652,5.709889
6224EE,50.849674,5.710345
6224EG,50.849677,5.710558
6224EH,50.849082,5.71157
6224EK,50.852284,5.713877
6224EL,50.852567,5.714208
6224EM,50.85254,5.71199
6224EN,50.855214,5.714765
6224EP,50.854157,5.713477
6224ER,50.853185,5.712681
6224ES,50.855298,5.714132
6224ET,50.853708,5.712632
6224EV,50.853416,5.714208
6224EW,50.854197,5.714304
6224EX,50.85333,5.713619
6224EZ,50.853606,5.714309
6224GA,50.853707,5.714825
6224GB,50.853214,5.714507
6224GC,50.852109,5.714881
6224GD,50.851797,5.714394
6224GE,50.851436,5.715003
6224GJ,50.851737,5.713497
6224GK,50.851918,5.7129
6224GL,50.851537,5.717138
6224GM,50.850844,5.714964
6224GN,50.850304,5.713515
6224GP,50.849907,5.712335
6224GR,50.851719,5.716969
6224GS,50.851028,5.714766
6224GT,50.850552,5.71352
6224GV,50.850148,5.712249
6224GW,50.851511,5.718197
6224GX,50.850643,5.718439
6224GZ,50.849602,5.718459
6224HA,50.850919,5.717586
6224HB,50.8506,5.715984
6224HC,50.851265,5.717507
6224HD,50.850782,5.715819
6224HE,50.850595,5.717725
6224HG,50.850431,5.716947
6224HH,50.850308,5.716152
6224HL,50.850237,5.715086
6224HM,50.849902,5.717683
6224HN,50.849772,5.71621
6224HP,50.849995,5.716448
6224HR,50.849316,5.717203
6224HT,50.850307,5.714225
6224HV,50.849419,5.714695
6224HW,50.850077,5.71414
6224HX,50.849351,5.714492
6224JA,50.848663,5.718495
6224JB,50.848682,5.716285
6224JC,50.848359,5.713777
6224JD,50.847825,5.709155
6224JE,50.847653,5.708211
6224JG,50.849006,5.719133
6224JH,50.849055,5.7167
6224JJ,50.848744,5.714153
6224JK,50.84807,5.708595
6224JL,50.847919,5.716263
6224JM,50.847751,5.715232
6224JN,50.847768,5.713758
6224JP,50.847169,5.714328
6224JR,50.846676,5.714469
6224JS,50.846986,5.71541
6224JT,50.84633,5.714069
6224JV,50.847127,5.716688
6224JX,50.845673,5.717693
6224JZ,50.845351,5.719281
6224KA,50.845683,5.713428
6224KB,50.845448,5.713764
6224KC,50.845219,5.714098
6224KD,50.846599,5.710944
6224KE,50.8464,5.71097
6224KG,50.846398,5.71129
6224KH,50.846431,5.711602
6224KJ,50.846495,5.711908
6224KK,50.846479,5.712271
6224KL,50.846324,5.712496
6224KM,50.846179,5.712707
6224KN,50.846034,5.712918
6224KP,50.846673,5.713561
6224KR,50.846907,5.713143
6224KS,50.847137,5.712868
6224KT,50.847367,5.712938
6224KV,50.84777,5.71204
6224KW,50.847191,5.711349
6224KX,50.847189,5.711345
6224KZ,50.847187,5.711341
6224LA,50.846009,5.709044
6224LB,50.845315,5.711005
6224LC,50.845055,5.712425
6224LD,50.844922,5.713557
6224LE,50.845831,5.708617
6224LG,50.845795,5.709387
6224LH,50.844832,5.711278
6224LJ,50.84464,5.713916
6224LK,50.845918,5.709844
6224LL,50.845637,5.711747
6224LM,50.845837,5.710586
6224LN,50.845844,5.712115
6224LP,50.846054,5.710816
6224LR,50.845237,5.713272
6224LS,50.842955,5.713908
6224LW,50.846755,5.708393
6224LX,50.846638,5.709237
6224TA,50.853591,5.715749
6224TB,50.853756,5.715351
6224TD,50.852478,5.71621
6224TE,50.851897,5.715656
6224TG,50.85203,5.716804
6224TH,50.852378,5.716789
6224TK,50.85292,5.716141
6224TL,50.853124,5.715448
6224TN,50.8543,5.715701
6224TP,50.85369,5.716545
6224TR,50.85248,5.717503
6224TV,50.856804,5.714073
6224TW,50.856272,5.714491
6224TX,50.855716,5.714952
6224TZ,50.85498,5.715545
6224VB,50.855851,5.713275
6224VC,50.85499,5.714654
6224VD,50.855833,5.712807
6224VE,50.855047,5.714163
6224VG,50.855821,5.71226
6224VH,50.855617,5.712136
6224VK,50.855521,5.712726
6224VL,50.856106,5.712816
6224VM,50.856428,5.713745
6224VN,50.855418,5.713407
6224VP,50.856463,5.713411
6224VR,50.855438,5.71315
6224VS,50.854764,5.713224
6224VT,50.854878,5.712084
6224VV,50.854702,5.712544
6224VW,50.8541,5.712434
6224VX,50.854213,5.712029
6224XB,50.856068,5.712274
6224XD,50.855424,5.711597
6224XE,50.854199,5.711603
6224XG,50.856913,5.708973
6224XH,50.857806,5.709892
6224XJ,50.856714,5.709957
6224XK,50.857707,5.710393
6224XM,50.857962,5.711485
6224XN,50.858882,5.70965
6224XS,50.858355,5.709587
6224XV,50.857538,5.709029
6224XW,50.85776,5.708882
6224XX,50.856992,5.708531
6224XZ,50.856542,5.708322
6225AA,50.858084,5.73001
6225AB,50.858472,5.726861
6225AC,50.860146,5.728396
6225AD,50.857319,5.73102
6225AE,50.859626,5.730997
6225AG,50.860422,5.726548
6225AH,50.862509,5.727413
6225AJ,50.858599,5.731469
6225AK,50.861065,5.731785
6225AL,50.861667,5.734893
6225AM,50.861799,5.737715
6225AN,50.861446,5.734684
6225AP,50.861599,5.737097
6225AR,50.861969,5.727856
6225AS,50.863015,5.72825
6225AT,50.865233,5.727711
6225AV,50.867159,5.728592
6225AW,50.868362,5.730846
6225AX,50.863648,5.730057
6225AZ,50.864086,5.731005
6225BA,50.862625,5.730821
6225BB,50.865229,5.730717
6225BC,50.867285,5.730991
6225BD,50.862515,5.731484
6225BE,50.864568,5.731118
6225BG,50.862872,5.730298
6225BH,50.863255,5.730226
6225BJ,50.862331,5.729357
6225BK,50.864179,5.728691
6225BL,50.865686,5.72798
6225BM,50.862474,5.729855
6225BN,50.865172,5.72861
6225BP,50.865732,5.729581
6225BR,50.865545,5.730366
6225BS,50.864983,5.730191
6225BV,50.86634,5.729389
6225BW,50.866116,5.729489
6225CA,50.866998,5.729282
6225CB,50.866906,5.730104
6225CC,50.866721,5.729007
6225CD,50.86664,5.730072
6225CE,50.867341,5.730152
6225CG,50.867227,5.732484
6225CH,50.868714,5.732341
6225CJ,50.866371,5.731975
6225CM,50.8677,5.731592
6225CN,50.866453,5.731445
6225CP,50.865042,5.731649
6225DA,50.86144,5.726773
6225DB,50.861128,5.727907
6225DC,50.861029,5.728722
6225DD,50.860148,5.730484
6225DE,50.859514,5.726039
6225DG,50.859242,5.728496
6225DH,50.858513,5.729768
6225DK,50.86062,5.730435
6225DL,50.861248,5.730869
6225DN,50.861192,5.731268
6225DR,50.857309,5.729939
6225EA,50.86275,5.732185
6225EB,50.865287,5.732615
6225EC,50.866793,5.732784
6225ED,50.868947,5.733062
6225EE,50.862819,5.732737
6225EG,50.864912,5.73302
